,max from layer column -> no changes,max from each layer -> only list1,max from each layer column -> only list2,1 max from all columns  ,10 max from all columns  ,"max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,1,0,1","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,1,0,0","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,1,1,1,0,0,0","max from layer column -> split into 12 blocks -> apply weights -> 1,1,1,1,1,1,0,0,0,0,0,0","max from layer column -> split into 12 blocks -> apply weights -> 6,6,6,6,6,6,6,6,6,6,6,6","max from layer column -> split into 12 blocks -> apply weights -> 0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","max from layer column -> split into 12 blocks -> apply weights -> 1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.05,0.01",max from layer column -> split into 12 blocks -> matmul_lists = b12+b11+b10+b9+b8+b7+b6+b5+b4+b3+b2+b1,"max from layer column -> list1_max = list1.topk(1, dim=2)[0]","max from layer column -> list1.topk(5, dim=2)[0][0]","max from layer column -> list1.topk(5, dim=2)[0]  list2.topk(5, dim=2)[0]",max from layer column -> list1.max(dim=2)[0][:5] list2.max(dim=2)[0],"max from layer column -> list1.max(dim=2)[0][:,:,:5] list2.max(dim=2)[0]","max from layer column -> list1.max(dim=2)[0][:,:,:2] list2.max(dim=2)[0]","max from layer column -> list1.max(dim=2)[0][:,:,:2] list2.max(dim=2)[0] many iteration","max from layer column -> list1.max(dim=2)[0] list2.max(dim=2)[0][:,:,:2] ","max from layer column -> list1.max(dim=2)[0][:,:,num:num+2] list2.max(dim=2)[0] ","max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:1,,] ",max from layer column -> list1.max(dim=2)[0][:1] list2_max = list2.max(dim=2)[0][:1] ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:1] -> many iterations ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:2]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][1:2]  ,max from layer column -> list1.max(dim=2)[0][1:2] list2_max = list2.max(dim=2)[0][1:2]  ,max from layer column -> list1.max(dim=2)[0][0:5] list2_max = list2.max(dim=2)[0][0:1]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:3]  ,max from layer column -> list1.max(dim=2)[0][::5] list2_max = list2.max(dim=2)[0]  ,max from layer column -> list1.max(dim=2)[0][::5] NO list2_max   ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:4]  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:4] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:5] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:6] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:10] diff loss  ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:10]   ,max from layer column -> list1.max(dim=2)[0] list2_max = list2.max(dim=2)[0][:9]   
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,0.13020833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6184895833333333,0.35807291666666663,0.68359375,0.32552083333333337,0.1953125,0.68359375,0.6510416666666667,1.7578125,3.5807291666666665,0.5208333333333333,0.4231770833333333,4.947916666666666,0.6184895833333333,0.6184895833333333,0.4231770833333333,0.4557291666666667,0.5859375,0.1953125,0.87890625,0.7486979166666667,0.4557291666666667,0.35807291666666663,17.67578125,19.466145833333336,24.641927083333336,10.774739583333332,0.22786458333333334,0.35807291666666663,19.498697916666664,6.4453125,0.4231770833333333,0.1953125,5.436197916666666,5.891927083333334,3.3854166666666665,3.5481770833333335,0.9114583333333334,1.0091145833333335,1.3346354166666665
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663
11,0.0,0.0,0.06510416666666666,0.0,0.0,0.03255208333333333,0.03255208333333333,0.06510416666666666,0.03255208333333333,0.06510416666666666,0.06510416666666666,0.09765625,0.0,0.0,0.03255208333333333,0.0,0.0,0.0,0.0,0.0,0.03255208333333333,0.06510416666666666,0.06510416666666666,0.06510416666666666,0.03255208333333333,0.29296875,0.35807291666666663,0.4557291666666667,0.13020833333333331,0.16276041666666669,0.0,0.0,0.09765625,0.06510416666666666,0.09765625,0.06510416666666666,0.03255208333333333,0.03255208333333333,0.03255208333333333
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663
17,0.03255208333333333,0.0,0.03255208333333333,0.0,0.0,0.03255208333333333,0.06510416666666666,0.06510416666666666,0.09765625,0.03255208333333333,0.03255208333333333,0.13020833333333331,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.03255208333333333,0.06510416666666666,0.03255208333333333,0.0,0.0,0.03255208333333333,0.0,0.0,0.0,0.0,0.09765625,0.03255208333333333,0.0,0.06510416666666666,0.09765625,0.06510416666666666,0.06510416666666666,0.03255208333333333,0.03255208333333333,0.06510416666666666
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13020833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.13020833333333331,0.13020833333333331,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.13020833333333331,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.13020833333333331,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663,0.26041666666666663
23,0.48828125,0.29296875,0.48828125,0.32552083333333337,0.16276041666666669,0.48828125,0.48828125,0.48828125,0.6184895833333333,0.48828125,0.48828125,0.5208333333333333,0.48828125,0.48828125,0.48828125,0.48828125,0.48828125,0.48828125,0.4557291666666667,0.48828125,0.16276041666666669,0.48828125,0.06510416666666666,0.0,0.0,0.29296875,0.35807291666666663,0.13020833333333331,0.0,0.48828125,0.48828125,0.0,0.6510416666666667,0.68359375,0.5208333333333333,0.5533854166666667,0.48828125,0.48828125,0.5533854166666667
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.390625,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331,0.13020833333333331
